item_id,sku,item_name,item_cat,item_size,item_price
It_012,PIZZ-MARG-R,Pizza Margherita Reg,Pizza,Regular,"1,200.00"
It_013,PIZZ-MARG-L,Pizza Margherita Large,Pizza,Large,"1,500.00"
It_014,PIZZ-MARG-R,Pizza Margherita Reg,Pizza,Regular,"1,200.00"
It_015,PIZZ-HAWA-L,Pizza Hawaiian Large,Pizza,Large,"1,300.00"
It_016,PIZZ-HAWA-L,Pizza Hawaiian Large,Pizza,Large,"1,300.00"
It_028,PIZZ-MARG-L,Pizza Margherita Large,Pizza,Large,"1,500.00"
It_018,PIZZ-HAWA-R,Pizza Margherita Reg,Pizza,Regular,"1,000.00"
It_012,PIZZ-HAWA-R,Pizza Hawaiian Reg,Pizza,Regular,"1,000.00"
It_020,PIZZ-MARG-L,Pizza Margherita Large,Pizza,Large,"1,500.00"
It_030,PIZZ-HAWA-R,Pizza Hawaiian Reg,Pizza,Regular,"1,000.00"
It_022,PIZZ-PEPP-L,Pizza Pepperoni Large,Pizza,Large,"1,800.00"
It_022,PIZZ-MARG-R,Pizza Margherita Reg,Pizza,Regular,"1,200.00"
It_024,PIZZ-PEPP-R,Pizza Pepperoni Reg,Pizza,Regular,"1,200.00"
It_015,PIZZ-PEPP-R,Pizza Pepperoni Reg,Pizza,Regular,"1,200.00"
It_026,PIZZ-PEPP-L,Pizza Pepperoni Large,Pizza,Large,"1,800.00"
It_027,PIZZ-PEPP-R,Pizza Pepperoni Reg,Pizza,Regular,"1,200.00"
It_028,PIZZ-MARG-L,Pizza Margherita Large,Pizza,Large,"1,500.00"
It_029,PIZZ-PEPP-R,Pizza Pepperoni Reg,Pizza,Regular,"1,200.00"
It_030,PIZZ-PEPP-R,Pizza Pepperoni Reg,Pizza,Regular,"1,200.00"
It_012,PIZZ-MARG-R,Pizza Margherita Reg,Pizza,Regular,"1,200.00"
