row_id,order_id,created_at,item_id,quantity_id,customer_id,address_id,delivery
1,109,2024-07-07 05:11:29,It_012,3,679,1,1
2,110,2024-01-27 21:23:11,It_013,2,315,2,1
3,111,2024-04-13 21:28:40,It_014,9,270,3,0
4,111,2024-07-23 16:58:22,It_015,9,104,3,0
5,112,2024-05-10 23:33:44,It_016,3,801,4,1
6,112,2024-04-28 06:35:57,It_028,4,793,4,1
7,112,2024-08-15 22:14:43,It_018,5,778,4,1
8,112,2024-02-20 06:39:58,It_012,6,70,4,1
9,113,2024-12-07 13:27:28,It_020,6,161,4,1
10,113,2024-04-28 06:35:57,It_030,3,233,5,0
11,113,2024-04-28 06:35:57,It_022,3,136,5,0
12,114,2024-04-28 06:35:57,It_022,5,679,5,0
13,114,2024-01-27 21:23:11,It_024,6,315,6,0
14,114,2024-05-10 23:33:44,It_015,7,270,6,0
15,115,2024-07-07 05:11:29,It_026,9,104,6,1
16,116,2024-01-27 21:23:11,It_027,3,801,7,1
17,116,2024-04-13 21:28:40,It_028,2,793,8,1
18,117,2024-07-23 16:58:22,It_029,1,778,9,1
19,118,2024-05-10 23:33:44,It_030,3,70,9,0
20,118,2024-04-28 06:35:57,It_012,2,161,9,0
